crop_id,intercrop,season,sos_actual,yield_acre,yield_kg_ha,yield_kg_ha_sqrt,num_imgs,gcvi_max,ndvi_max,evi_max,ndre1_max,ndwi_max,elevation,slope,aspect,aez,longitude,latitude,season_ab,lst_avg_mean,precip_sum
oaf_47938,0.0,2023_Season_A,20220901,1294.86962890625,3199.6227816,56.56520822555151,6.0,3.32121205329895,0.6620046496391296,0.4689564108848572,0.43361642956733704,-0.37674418091773987,1764.0,10.262078285217285,243.44482421875,7.0,29.86013412475586,-1.6816911697387695,1.0,20.015892028808594,629.6136474609375
oaf_60293,1.0,2023_Season_A,20220901,442.3958435058594,1093.16012064,33.06297204789672,7.0,4.641509056091309,0.8116636872291565,0.6109379529953003,0.5452196598052979,-0.45225223898887634,1571.0,4.629262924194336,53.147769927978516,9.0,30.28009796142578,-2.0535037517547607,1.0,23.906888961791992,452.6396179199219
oaf_51772,1.0,2023_Season_A,20220901,926.2936400000001,2288.8715844400003,47.842152798970076,36.0,2.7319750785827637,0.5296218991279602,0.32850903272628784,0.3222748637199402,-0.2480468899011612,1318.0,2.0732412338256836,153.4231414794922,10.0,30.652809143066406,-1.8388962745666504,1.0,22.882667541503906,494.8619689941406
oaf_47835,1.0,2023_Season_A,20220901,1844.9197000000001,4558.7965787,67.51886091085957,5.0,6.349137783050537,0.8240171074867249,0.5541765093803406,0.49463072419166565,-0.4891696870326996,1672.0,16.011743545532227,253.61746215820312,7.0,29.880435943603516,-1.7213966846466064,1.0,20.35051727294922,629.400146484375
oaf_51968,1.0,2023_Season_A,20220901,1359.75830078125,3359.9627593,57.965185752311704,12.0,4.307936191558838,0.7512437701225281,0.5442370176315308,0.529035210609436,-0.28478968143463135,1395.0,8.34400463104248,276.3366394042969,10.0,30.630800247192383,-1.9300752878189087,1.0,22.006778717041016,493.8795166015625
oaf_52072,0.0,2023_Season_A,20220901,1483.243408203125,3665.0944414000005,60.54002346712463,20.0,4.741509914398193,0.7635468244552612,0.5014844536781311,0.5490039587020874,-0.4179430902004242,1351.0,11.074501991271973,294.42633056640625,9.0,30.561538696289062,-2.315901756286621,1.0,21.413400650024414,564.1431884765625
oaf_48525,1.0,2023_Season_A,20220901,1881.1591796875,4648.3443832,68.17876783280848,20.0,4.447537899017334,0.7039517760276794,0.4324344992637634,0.4916447103023529,-0.4155532717704773,1594.0,6.529993534088135,8.133960723876953,9.0,30.35232162475586,-1.7767329216003418,1.0,23.70035743713379,412.65570068359375
oaf_55393,1.0,2023_Season_A,20220901,1196.9656982421875,2957.7022447,54.38476114409256,9.0,4.131736755371094,0.7611096501350403,0.5867094397544861,0.5681610107421875,-0.4455578029155731,1492.0,4.720172882080078,258.69390869140625,10.0,30.27425765991211,-1.513167142868042,1.0,23.959999084472656,482.81396484375
oaf_49174,0.0,2023_Season_A,20220901,2693.93701171875,6656.718327,81.58871445855732,8.0,4.620795249938965,0.7663999795913696,0.6260269284248352,0.5403310060501099,-0.5379844903945923,2075.0,3.3411293029785156,303.6808776855469,6.0,30.042402267456055,-1.5110112428665161,1.0,19.35631561279297,587.17529296875
oaf_55715,0.0,2023_Season_A,20220901,2144.877685546875,5299.9927967,72.80104942032087,8.0,3.9969043731689453,0.7576912641525269,0.5381729602813721,0.5654704570770264,-0.39212173223495483,1369.0,5.39338493347168,300.9560241699219,10.0,30.287372589111328,-1.4173169136047363,1.0,23.384428024291992,489.64581298828125
oaf_51159,0.0,2023_Season_A,20220901,506.43628000000007,1251.4040478800002,35.375189722176756,8.0,3.2666666507720947,0.6948444843292236,0.6078810691833496,0.47770699858665466,-0.4715893864631653,1725.0,3.9303343296051025,134.97816467285156,7.0,29.479429244995117,-2.2364907264709473,1.0,20.4547176361084,690.9588012695312
oaf_47480,0.0,2023_Season_A,20220901,1323.1236572265625,3269.4386627000004,57.1790054364362,8.0,6.0398125648498535,0.8481401801109314,0.5080515146255493,0.6283857226371765,-0.508571445941925,1725.0,14.765884399414062,132.4991455078125,7.0,29.70733070373535,-1.6118919849395752,1.0,20.410181045532227,680.1359252929688
oaf_46569,1.0,2023_Season_A,20220901,2073.656494140625,5124.0052115,71.58215707493034,12.0,3.23606538772583,0.6729423999786377,0.450892835855484,0.4291543960571289,-0.4606628119945526,1421.0,5.234403133392334,225.0254669189453,8.0,30.161788940429688,-2.4153451919555664,1.0,23.96830940246582,536.5382080078125
oaf_58994,1.0,2023_Season_A,20220901,543.9033800000001,1343.9852519800002,36.660404416481825,8.0,4.799999713897705,0.7824216485023499,0.5298826694488525,0.5705388188362122,-0.5121145248413086,1562.0,21.399423599243164,277.1185302734375,2.0,28.91322135925293,-2.45487117767334,1.0,21.975902557373047,886.21044921875
oaf_55154,0.0,2023_Season_A,20220901,1831.8026123046875,4526.3842246,67.27840830905559,14.0,3.344923496246338,0.7193175554275513,0.5152955055236816,0.4547148048877716,-0.3683881163597107,1410.0,1.3116543292999268,45.00931167602539,10.0,30.388612747192383,-1.4608852863311768,1.0,23.602500915527344,483.14044189453125
oaf_47414,0.0,2023_Season_A,20220901,1369.67724609375,3384.4723612000003,58.17621817547098,4.0,4.365351676940918,0.7504196763038635,0.5702242255210876,0.5554450154304504,-0.5472972989082336,2016.0,10.14067554473877,84.80731201171875,6.0,29.833005905151367,-1.4888228178024292,1.0,16.14363670349121,688.6197509765625
oaf_59525,1.0,2023_Season_A,20220901,1701.1815000000001,4203.619486500001,64.83532591496707,9.0,3.207430601119995,0.7142857313156128,0.440455824136734,0.45972076058387756,-0.3923853933811188,1628.0,3.3428099155426025,236.33836364746094,2.0,28.93226432800293,-2.6570818424224854,1.0,24.802499771118164,806.8465576171875
oaf_53056,1.0,2023_Season_A,20220901,1386.7119140625,3426.5651049000003,58.53686961992416,12.0,2.929539203643799,0.5345167517662048,0.39631468057632446,0.4173997938632965,-0.3522665202617645,1639.0,6.660466194152832,236.32362365722656,7.0,29.683795928955078,-1.844016671180725,1.0,22.169635772705078,630.0939331054688
oaf_53266,1.0,2023_Season_A,20220901,383.49273681640625,947.61056054,30.783283784222892,9.0,5.302499771118164,0.7885774970054626,0.45124268531799316,0.5124205350875854,-0.45267289876937866,1855.0,9.059494018554688,23.977025985717773,7.0,29.75826644897461,-2.1180028915405273,1.0,22.229400634765625,600.4007568359375
oaf_59036,1.0,2023_Season_A,20220901,984.1391600000001,2431.80786436,49.31336395298946,11.0,4.335443019866943,0.7719390392303467,0.6109247803688049,0.5060294270515442,-0.5075949430465698,1534.0,6.662257671356201,236.333984375,2.0,28.911603927612305,-2.443552255630493,1.0,21.654354095458984,843.68994140625
oaf_59414,1.0,2023_Season_A,20220901,720.1932983398438,1779.5976443000002,42.185277577609945,10.0,5.035763263702393,0.8196143507957458,0.6992499828338623,0.5604552030563354,-0.24526844918727875,1111.0,2.0734472274780273,153.41175842285156,1.0,29.031259536743164,-2.5770418643951416,1.0,26.054546356201172,812.40673828125
oaf_54002,0.0,2023_Season_A,20220901,1668.1871337890625,4122.0903241000005,64.20350710124798,27.0,4.134241580963135,0.7608765959739685,0.5856156349182129,0.5428237915039062,-0.3521367311477661,1356.0,0.928118109703064,90.0,8.0,30.35088348388672,-2.238736391067505,1.0,22.188358306884766,510.444580078125
oaf_47296,1.0,2023_Season_A,20220901,981.29132,2424.7708517200003,49.24196230574083,5.0,4.054421424865723,0.6905574202537537,0.43123045563697815,0.439573734998703,-0.360527366399765,1975.0,15.813630104064941,120.95670318603516,6.0,29.813602447509766,-1.3534467220306396,1.0,18.736896514892578,650.2201538085938
oaf_52942,0.0,2023_Season_A,20220901,487.39969,1204.3646339900001,34.703957036482166,11.0,4.534553050994873,0.7388250231742859,0.46022504568099976,0.3888048529624939,-0.466410756111145,1766.0,7.875106334686279,159.43260192871094,7.0,29.71775245666504,-1.9881962537765503,1.0,22.01092529296875,644.2282104492188
oaf_53816,0.0,2023_Season_A,20220901,1619.5095000000001,4001.8079745000005,63.25984488204188,18.0,4.79663610458374,0.7294707894325256,0.5270802974700928,0.5100577473640442,-0.31740614771842957,1870.0,11.06786823272705,155.54812622070312,6.0,29.730058670043945,-1.5521540641784668,1.0,19.35293197631836,675.5628051757812
oaf_60330,1.0,2023_Season_A,20220901,1170.667236328125,2892.7186512000003,53.78399995537707,20.0,4.346982955932617,0.7269841432571411,0.4686387777328491,0.5102720856666565,-0.40879690647125244,1370.0,6.533909797668457,98.12507629394531,9.0,30.407567977905273,-2.0285305976867676,1.0,24.15566062927246,453.215087890625
oaf_53444,0.0,2023_Season_A,20220901,1445.5383000000002,3571.9251393000004,59.76558490720224,9.0,4.804878234863281,0.8198810815811157,0.7015471458435059,0.5649315118789673,-0.6208271980285645,1756.0,12.418577194213867,36.036922454833984,6.0,29.676788330078125,-1.5165808200836182,1.0,21.538665771484375,660.2504272460938
oaf_51753,1.0,2023_Season_A,20220901,438.90839000000005,1084.5426316900002,32.93239486721244,16.0,3.870370388031006,0.7047173380851746,0.4142305850982666,0.450549453496933,-0.43041789531707764,1412.0,3.9296934604644775,314.987548828125,10.0,30.546716690063477,-1.6897759437561035,1.0,22.68596076965332,491.9654541015625
oaf_52085,0.0,2023_Season_A,20220901,1059.0579833984375,2616.932318,51.15596072795427,22.0,4.350078582763672,0.7800992131233215,0.6017809510231018,0.600751519203186,-0.27586206793785095,1345.0,5.552077293395996,270.0,9.0,30.560102462768555,-2.3223695755004883,1.0,20.86921501159668,564.1431884765625
oaf_59083,1.0,2023_Season_A,20220901,343.98651,849.9906662100001,29.15459940060916,9.0,5.748992919921875,0.8536405563354492,0.7798922061920166,0.5823760628700256,-0.38732853531837463,1331.0,11.582297325134277,288.4174499511719,1.0,29.045452117919922,-2.5844979286193848,1.0,25.365652084350586,812.40673828125
oaf_50847,0.0,2023_Season_A,20220901,1906.4304000000002,4710.789518400001,68.63519154486276,16.0,4.082164287567139,0.6848916411399841,0.4036778211593628,0.42333972454071045,-0.39498430490493774,1700.0,9.935312271118164,123.67576599121094,7.0,29.901817321777344,-1.8840816020965576,1.0,23.41912269592285,535.2880859375
oaf_51723,0.0,2023_Season_A,20220901,3040.8201000000004,7513.8664671000015,86.68256149364763,17.0,4.389414310455322,0.7169527411460876,0.5030291676521301,0.47873443365097046,-0.41238096356391907,1441.0,4.628658771514893,306.85784912109375,10.0,30.547346115112305,-1.6953455209732056,1.0,23.118600845336914,491.9654541015625
oaf_52244,1.0,2023_Season_A,20220901,1979.2037353515625,4890.6123427,69.93291315753977,24.0,4.439393997192383,0.7684729099273682,0.5140610933303833,0.532141923904419,-0.43009480834007263,1523.0,9.467803001403809,60.96480178833008,9.0,30.714881896972656,-2.288682699203491,1.0,22.10112953186035,499.9105529785156
oaf_48715,0.0,2023_Season_A,20220901,955.2021500000001,2360.30451265,48.58296525172172,7.0,3.370861291885376,0.6845329403877258,0.5054464936256409,0.4699331820011139,-0.3719676733016968,1519.0,7.436328887939453,29.75421142578125,9.0,30.203201293945312,-1.575150966644287,1.0,21.869333267211914,507.30950927734375
oaf_50566,0.0,2023_Season_A,20220901,2030.70263671875,5017.8661246,70.83689804473372,9.0,3.2161712646484375,0.6583670973777771,0.44193094968795776,0.39047616720199585,-0.17212945222854614,1631.0,8.684295654296875,32.02091598510742,7.0,29.88456916809082,-1.9897234439849854,1.0,23.469846725463867,575.7193603515625
oaf_47340,1.0,2023_Season_A,20220901,1305.0443115234375,3224.7644653,56.78700965273661,5.0,6.939597129821777,0.8696167469024658,0.7163466811180115,0.5964912176132202,-0.4522111117839813,2017.0,21.51999282836914,70.82683563232422,6.0,29.827795028686523,-1.4691497087478638,1.0,15.809855461120605,688.6197509765625
oaf_51217,0.0,2023_Season_A,20220901,887.6621100000001,2193.4130738100002,46.83388809195752,9.0,3.9193546772003174,0.7524539232254028,0.6001690626144409,0.48298215866088867,-0.47144240140914917,1737.0,15.78658390045166,346.7497253417969,7.0,29.479787826538086,-2.237748384475708,1.0,20.4547176361084,690.9588012695312
oaf_49480,1.0,2023_Season_A,20220901,1311.3565673828125,3240.3621586000004,56.92417903316657,6.0,3.274052381515503,0.6039386987686157,0.46824222803115845,0.35333484411239624,-0.39076539874076843,2162.0,11.03256893157959,311.62213134765625,6.0,30.131067276000977,-1.6232107877731323,1.0,19.06639289855957,554.727294921875
oaf_50510,0.0,2023_Season_A,20220901,3498.78466796875,8645.4969937,92.9811647254432,9.0,6.230932235717773,0.816265881061554,0.5723325610160828,0.6451297402381897,-0.3178808093070984,1592.0,1.3118432760238647,134.98243713378906,7.0,29.918794631958008,-2.006072759628296,1.0,23.844999313354492,528.6741943359375
oaf_59066,1.0,2023_Season_A,20220901,1173.6009521484375,2899.9680710000002,53.85135161720642,9.0,5.9055376052856445,0.8081936836242676,0.6576504707336426,0.5908253192901611,-0.4804031550884247,1106.0,10.260676383972168,333.4114685058594,1.0,29.037906646728516,-2.59330153465271,1.0,26.351110458374023,812.40673828125
oaf_52165,0.0,2023_Season_A,20220901,755.8702400000001,1867.7553630400002,43.21753536517325,23.0,4.6234002113342285,0.7831884026527405,0.5926883220672607,0.5738040208816528,-0.3601953685283661,1702.0,3.818664073944092,345.9526672363281,9.0,30.6837100982666,-2.3233578205108643,1.0,21.559310913085938,557.6739501953125
oaf_51590,0.0,2023_Season_A,20220901,1311.7943115234375,3241.4437153000003,56.93367821685158,21.0,3.123595714569092,0.6335311532020569,0.3659357726573944,0.4133504629135132,-0.35731253027915955,1557.0,4.982468128204346,21.812131881713867,9.0,30.51321029663086,-1.8873155117034912,1.0,23.99187469482422,472.978271484375
oaf_51229,0.0,2023_Season_A,20220901,771.9057006835938,1907.3789847,43.67355017284489,7.0,3.9555037021636963,0.7429983615875244,0.4941715598106384,0.42108798027038574,-0.44372421503067017,2157.0,15.986351013183594,137.26966857910156,5.0,29.374055862426758,-2.194269895553589,1.0,16.38303565979004,724.0978393554688
oaf_51988,0.0,2023_Season_A,20220901,249.28903000000003,615.9931931300001,24.819210163298916,12.0,3.1550636291503906,0.7635997533798218,0.4655829071998596,0.4654017984867096,-0.25755587220191956,1408.0,5.233562469482422,314.9837951660156,10.0,30.635021209716797,-1.9277397394180298,1.0,22.105690002441406,493.8795166015625
oaf_55434,1.0,2023_Season_A,20220901,808.8930700000001,1998.7747759700003,44.70765903030487,22.0,3.0687756538391113,0.6360619068145752,0.4404001832008362,0.4398382306098938,-0.25977009534835815,1418.0,6.464860916137695,180.0,10.0,30.317916870117188,-1.4681615829467773,1.0,23.48528480529785,496.3571472167969
oaf_55477,0.0,2023_Season_A,20220901,776.5743400000001,1918.9151941400003,43.80542425476553,8.0,3.5638298988342285,0.7355329990386963,0.5488636493682861,0.4937976002693176,-0.5165638327598572,1664.0,9.765361785888672,48.82255172729492,6.0,30.11705207824707,-1.3999794721603394,1.0,20.231639862060547,570.3931274414062
oaf_53847,0.0,2023_Season_A,20220901,885.4968900000001,2188.0628151900005,46.77673369518227,8.0,4.26286506652832,0.7153218388557434,0.5642969608306885,0.49920761585235596,-0.5835127830505371,1653.0,13.854877471923828,293.191162109375,6.0,29.653791427612305,-1.5330199003219604,1.0,21.879491806030273,660.2504272460938
oaf_54152,1.0,2023_Season_A,20220901,858.0868530273438,2120.3326063500003,46.04706946538509,19.0,3.6188924312591553,0.6214979887008667,0.3811894953250885,0.4183546006679535,-0.3532818555831909,1413.0,3.341024398803711,33.70805740356445,8.0,30.369029998779297,-2.1130621433258057,1.0,22.865222930908203,478.1989440917969
oaf_53408,0.0,2023_Season_A,20220901,2485.0581,6140.578565100001,78.36184380870579,5.0,5.332180023193359,0.8118811845779419,0.6257153749465942,0.6056152582168579,-0.4917037785053253,1954.0,2.931291341781616,71.5707015991211,4.0,29.639867782592773,-1.468880295753479,1.0,20.272281646728516,729.7297973632812
oaf_55048,0.0,2023_Season_A,20220901,1161.5784912109375,2870.2604735000004,53.57481193154112,4.0,3.4456825256347656,0.6782334446907043,0.4627304673194885,0.43076518177986145,-0.5794456005096436,1435.0,3.704791784286499,-0.0,10.0,30.18487548828125,-1.3735690116882324,1.0,22.571176528930664,560.560302734375
oaf_59489,1.0,2023_Season_A,20220901,1743.89013671875,4309.1524371000005,65.64413482634987,9.0,4.8623480796813965,0.7717956304550171,0.4814334511756897,0.5091193318367004,-0.5226165652275085,1585.0,9.249909400939941,84.29551696777344,2.0,28.952655792236328,-2.6591479778289795,1.0,25.27431297302246,780.0918579101562
oaf_47570,1.0,2023_Season_A,20220901,1291.994384765625,3192.5181624,56.502373068748184,11.0,4.618729114532471,0.7642425894737244,0.5379172563552856,0.4395886957645416,-0.4456869065761566,2061.0,34.50091552734375,43.10279846191406,6.0,29.745868682861328,-1.656628131866455,1.0,18.827741622924805,686.37744140625
oaf_60373,0.0,2023_Season_A,20220901,1429.7286000000001,3532.8593706000006,59.437861423506824,19.0,2.5159010887145996,0.6087307929992676,0.26287251710891724,0.35928961634635925,-0.2595907747745514,1391.0,5.627045631408691,99.4563980102539,9.0,30.421043395996094,-2.045508861541748,1.0,24.146862030029297,453.215087890625
oaf_55001,0.0,2023_Season_A,20220901,3102.623291015625,7666.582174300001,87.55902109034797,8.0,5.992940902709961,0.8233128786087036,0.4951115846633911,0.6073552966117859,-0.28211918473243713,1430.0,0.9274099469184875,-0.0,7.0,29.63753318786621,-1.6866319179534912,1.0,22.36322593688965,679.7158813476562
oaf_56657,1.0,2023_Season_A,20220901,1641.9198000000001,4057.1838258000002,63.69602676619634,4.0,6.022857189178467,0.8309124708175659,0.7795248031616211,0.6165735125541687,-0.35829493403434753,1878.0,20.076953887939453,257.2056884765625,5.0,29.250179290771484,-2.297037124633789,1.0,19.399778366088867,788.9273071289062
oaf_48330,1.0,2023_Season_A,20220901,2428.07421875,5999.7713482,77.45819096906408,23.0,3.4858932495117188,0.6761347055435181,0.41707468032836914,0.3934561610221863,-0.2671821117401123,1485.0,4.142299652099609,116.55355072021484,9.0,30.398225784301758,-1.8152706623077393,1.0,23.187742233276367,419.6468811035156
oaf_50666,0.0,2023_Season_A,20220901,1991.1077880859375,4920.0273738000005,70.14290679605459,7.0,5.238267421722412,0.8179905414581299,0.5791335105895996,0.5800328254699707,-0.45030540227890015,1656.0,7.439784049987793,82.87901306152344,7.0,29.869836807250977,-1.9371719360351562,1.0,23.077241897583008,595.263916015625
